,data_id,modelname,perf,ensemble,min,max,flag,norm_perf
2555,194,t2g,-0.9281091194207068,4,-1.1559478261815896,-0.8085341300317654,-1,0.6558138302717519
2556,511,mlp,-191.57876154469733,4,-408.41140410130566,-168.6321984656993,-1,0.9043012799288774
2557,511,resnet,-272.24282589262106,4,-408.41140410130566,-168.6321984656993,-1,0.5678915227353812
2558,511,ftt,-244.14260849194267,4,-408.41140410130566,-168.6321984656993,-1,0.6850835758418646
2559,511,t2g,-210.41235556639728,4,-408.41140410130566,-168.6321984656993,-1,0.8257557114264884
2560,509,mlp,-1033.757889933615,4,-1879.5200185153656,-945.8689457319128,-1,0.9058653208208901
2561,509,resnet,-998.4214102772436,4,-1879.5200185153656,-945.8689457319128,-1,0.9437129500760296
2562,509,ftt,-1080.6085091280745,4,-1879.5200185153656,-945.8689457319128,-1,0.8556853118644543
2563,509,t2g,-1068.083447114503,4,-1879.5200185153656,-945.8689457319128,-1,0.8691004541790569
2564,456,mlp,-205.1722504232724,4,-628832.6440381415,-167.81645130357452,-1,0.9999405791488876
2565,456,resnet,-169.9266270887232,4,-628832.6440381415,-167.81645130357452,-1,0.9999966434009149
2566,456,ftt,-171.8061794035651,4,-628832.6440381415,-167.81645130357452,-1,0.9999936536482956
2567,456,t2g,-236.99924182368176,4,-628832.6440381415,-167.81645130357452,-1,0.999889952821465
2568,8,mlp,-2.817399906523099,4,-4.8324864437406605,-2.665548676340607,-1,0.9299235850392295
2569,8,resnet,-2.8654908193542035,4,-4.8324864437406605,-2.665548676340607,-1,0.9077305559847747
2570,8,ftt,-2.883745078821369,4,-4.8324864437406605,-2.665548676340607,-1,0.8993065671920242
2571,8,t2g,-3.0133125254101105,4,-4.8324864437406605,-2.665548676340607,-1,0.8395136887171617
2572,42360,mlp,-0.3677145847549211,4,-0.4399864859564729,-0.3007637537807404,-1,0.5191099188480752
2573,42360,resnet,-0.3464790193300796,4,-0.4399864859564729,-0.3007637537807404,-1,0.6716393592130088
2574,42360,ftt,-0.3433656168989837,4,-0.4399864859564729,-0.3007637537807404,-1,0.6940021040208466
2575,42360,t2g,-0.347284557654595,4,-0.4399864859564729,-0.3007637537807404,-1,0.6658533908447208
2576,531,mlp,-2.842697619544603,4,-5.176869910565925,-2.162962375668127,-1,0.774467120837028
2577,531,resnet,-4.440534172229869,4,-5.176869910565925,-2.162962375668127,-1,0.24431265054089496
2578,531,ftt,-3.0890349862046063,4,-5.176869910565925,-2.162962375668127,-1,0.6927335693568706
2579,531,t2g,-2.9656604953647494,4,-5.176869910565925,-2.162962375668127,-1,0.733668631037202
2580,703,mlp,-0.7959671084495008,4,-0.8274857208996473,-0.7796236689193434,-1,0.6585303209130483
2581,703,resnet,-0.7887873405891515,4,-0.8274857208996473,-0.7796236689193434,-1,0.8085399331900972
2582,703,ftt,-0.7887878317609166,4,-0.8274857208996473,-0.7796236689193434,-1,0.8085296709521691
2583,703,t2g,-0.786942154228354,4,-0.8274857208996473,-0.7796236689193434,-1,0.8470921114702256
2584,534,mlp,-4.1914164888767065,4,-5.704659869446576,-3.842597106222816,-1,0.8126704483097095
2585,534,resnet,-4.578173119614327,4,-5.704659869446576,-3.842597106222816,-1,0.6049671214529743
2586,534,ftt,-4.077756901640528,4,-5.704659869446576,-3.842597106222816,-1,0.873710059584359
2587,534,t2g,-4.33945565673029,4,-5.704659869446576,-3.842597106222816,-1,0.7331676674274554
2588,44968,mlp,-0.0041346752083545,4,-0.0263282490569596,-0.0007344958268086,-1,0.8671480751193504
2589,44968,resnet,-0.0047413719633736,4,-0.0263282490569596,-0.0007344958268086,-1,0.8434431987941238
2590,44968,ftt,-0.005438355362591,4,-0.0263282490569596,-0.0007344958268086,-1,0.8162106396243217
2591,44968,t2g,-0.005714304455625,4,-0.0263282490569596,-0.0007344958268086,-1,0.805428747240171
2592,549,mlp,-354.18276311461005,4,-504.5549400214015,-300.34017488835303,-1,0.736343313906916
2593,549,resnet,-329.735535600123,4,-504.5549400214015,-300.34017488835303,-1,0.8560566338451653
2594,549,ftt,-332.8943972005236,4,-504.5549400214015,-300.34017488835303,-1,0.8405883027558704
2595,549,t2g,-339.00935643430256,4,-504.5549400214015,-300.34017488835303,-1,0.8106445363010061
2596,43611,mlp,-0.1211211842562331,4,-0.2495763735976312,-0.1145727227637365,-1,0.9514941895863714
2597,43611,resnet,-0.2130059970797238,4,-0.2495763735976312,-0.1145727227637365,-1,0.2708843523269065
2598,43611,ftt,-0.196288844246055,4,-0.2495763735976312,-0.1145727227637365,-1,0.3947117653665524
2599,43611,t2g,-0.1468020110680853,4,-0.2495763735976312,-0.1145727227637365,-1,0.7612709870786906
2600,45102,mlp,-170.3287262912513,4,-181.1376597341179,-158.68256441714067,-1,0.481357718160942
2601,45102,resnet,-167.93541820443951,4,-181.1376597341179,-158.68256441714067,-1,0.5879396788708707
2602,45102,ftt,-165.14151128653268,4,-181.1376597341179,-158.68256441714067,-1,0.7123616364919768
2603,45102,t2g,-163.18143779433063,4,-181.1376597341179,-158.68256441714067,-1,0.7996502213113039
2604,43962,mlp,-0.4582638705964417,4,-13.039365587774606,-0.3107442060601639,-1,0.988410397315439
2605,43962,resnet,-5.594131712436601,4,-13.039365587774606,-0.3107442060601639,-1,0.5849206801008007
2606,43962,ftt,-4.9404234138685705,4,-13.039365587774606,-0.3107442060601639,-1,0.6362780328701374
2607,43962,t2g,-12.989057777538838,4,-13.039365587774606,-0.3107442060601639,-1,0.0039523377062687295
2608,4544,mlp,-0.429569262796153,4,-0.7699965411269541,-0.386894089993515,-1,0.8886063697155158
2609,4544,resnet,-0.4665776779557441,4,-0.7699965411269541,-0.386894089993515,-1,0.7920044945510558
2610,4544,ftt,-0.3912285148035153,4,-0.7699965411269541,-0.386894089993515,-1,0.9886859903997571
2611,4544,t2g,-0.3932154213058756,4,-0.7699965411269541,-0.386894089993515,-1,0.9834996322950729
2612,41702,mlp,-751.1027309895765,4,-26933890.76626368,-684.4024994475108,-1,0.9999975234945799
2613,41702,resnet,-1359.641818641954,4,-26933890.76626368,-684.4024994475108,-1,0.9999749291150086
2614,41702,ftt,-759.2446904654652,4,-26933890.76626368,-684.4024994475108,-1,0.9999972211926791
2615,41702,t2g,-764.4361484126715,4,-26933890.76626368,-684.4024994475108,-1,0.999997028439619
2616,41021,mlp,-23.5580428787568,4,-28.664501137962983,-20.81863853495753,-1,0.6508472704135922
2617,41021,resnet,-24.7050953416465,4,-28.664501137962983,-20.81863853495753,-1,0.5046488826862431
2618,41021,ftt,-21.77787730568354,4,-28.664501137962983,-20.81863853495753,-1,0.8777395400273054
2619,41021,t2g,-21.751546169001124,4,-28.664501137962983,-20.81863853495753,-1,0.881095593786433
2620,41265,mlp,-25.426934374777048,4,-37.70468714387095,-23.597276633860467,-1,0.8703052030974591
2621,41265,resnet,-38.04348515442969,4,-37.70468714387095,-23.597276633860467,-1,-0.024015605863197394
2622,41265,ftt,-36.47139591140655,4,-37.70468714387095,-23.597276633860467,-1,0.08742151733581895
2623,41265,t2g,-26.68975491791045,4,-37.70468714387095,-23.597276633860467,-1,0.7807905085163865
2624,43466,mlp,-0.000305372040941,4,-0.1749387979015766,-0.0002913337971979,-1,0.9999196195386226
2625,43466,resnet,-0.0013777458599838,4,-0.1749387979015766,-0.0002913337971979,-1,0.9937793997275758
2626,43466,ftt,-0.0235182951543124,4,-0.1749387979015766,-0.0002913337971979,-1,0.8670065925306948
2627,43466,t2g,-0.0016733927325313,4,-0.1749387979015766,-0.0002913337971979,-1,0.9920865788551764
2628,43919,mlp,-1.2577518424815066,4,-3.195245196466079,-1.0356368190940453,-1,0.89715032331105
2629,43919,resnet,-1.426035401149646,4,-3.195245196466079,-1.0356368190940453,-1,0.8192271403713177
2630,43919,ftt,-1.2124851796139142,4,-3.195245196466079,-1.0356368190940453,-1,0.91811091197235
2631,43919,t2g,-1.207142698210563,4,-3.195245196466079,-1.0356368190940453,-1,0.9205847315126557
2632,315,mlp,-0.1379538266955534,4,-0.2004400182369763,-0.1278972293357928,-1,0.8613701304831345
2633,315,resnet,-0.1424728161415033,4,-0.2004400182369763,-0.1278972293357928,-1,0.7990760070506097
2634,315,ftt,-0.1455949739886579,4,-0.2004400182369763,-0.1278972293357928,-1,0.7560371620537965
2635,315,t2g,-0.1391732393773715,4,-0.2004400182369763,-0.1278972293357928,-1,0.8445605660827478
2636,422,mlp,-0.0263748963442823,4,-0.0276208339068512,-0.0262739677210513,-1,0.9250641048865169
2637,422,resnet,-0.0267574221954977,4,-0.0276208339068512,-0.0262739677210513,-1,0.6410523335254138
2638,422,ftt,-0.0264382211303461,4,-0.0276208339068512,-0.0262739677210513,-1,0.8780477147421667
2639,422,t2g,-0.0264231740873555,4,-0.0276208339068512,-0.0262739677210513,-1,0.889219606314799
2640,503,mlp,-2.825925024043652,4,-3.819992648739493,-2.8207818060882683,-1,0.9948527200308023
2641,503,resnet,-2.8401787099890905,4,-3.819992648739493,-2.8207818060882683,-1,0.980587776800584
2642,503,ftt,-2.9215262301767617,4,-3.819992648739493,-2.8207818060882683,-1,0.8991760099188012
2643,503,t2g,-2.8572474835176376,4,-3.819992648739493,-2.8207818060882683,-1,0.9635055226856685
2644,41700,mlp,-428.9659259486702,4,-498.2822838261461,-403.2330862850914,-1,0.7292682071043897
2645,41700,resnet,-451.6196027908886,4,-498.2822838261461,-403.2330862850914,-1,0.4909318778320294
2646,41700,ftt,-450.23965840427695,4,-498.2822838261461,-403.2330862850914,-1,0.5054500896876911
2647,41700,t2g,-459.144159687347,4,-498.2822838261461,-403.2330862850914,-1,0.4117670127819244
2648,43926,mlp,-25066.31205422928,4,-26168.509930830984,-15870.372396386923,-1,0.10702885574359378
2649,43926,resnet,-22574.98792912191,4,-26168.509930830984,-15870.372396386923,-1,0.3489487288055594
2650,43926,ftt,-18568.983170868567,4,-26168.509930830984,-15870.372396386923,-1,0.737951569839145
2651,43926,t2g,-18996.10233705852,4,-26168.509930830984,-15870.372396386923,-1,0.6964761899695935
2652,507,mlp,-0.1024009546538203,4,-0.1200673457378651,-0.091187304757689,-1,0.6117162747854616
2653,507,resnet,-0.1018344146020565,4,-0.1200673457378651,-0.091187304757689,-1,0.6313332847527499
2654,507,ftt,-0.1064687930466162,4,-0.1200673457378651,-0.091187304757689,-1,0.47086334470866037
2655,507,t2g,-0.1106671403644709,4,-0.1200673457378651,-0.091187304757689,-1,0.3254914139438622
2656,44055,mlp,-0.1010433693583394,4,-0.4472513590868159,-0.0516400667156005,-1,0.8751216064975665
2657,44055,resnet,-0.0999934049011079,4,-0.4472513590868159,-0.0516400667156005,-1,0.8777756370509873
2658,44055,ftt,-0.0991870115985636,4,-0.4472513590868159,-0.0516400667156005,-1,0.8798139845857884
2659,44055,t2g,-0.111881528655883,4,-0.4472513590868159,-0.0516400667156005,-1,0.8477256258808814
2660,44061,mlp,-9.276291469927978,4,-266506203.20430085,-9.178981635922574,-1,0.9999999996348684
2661,44061,resnet,-141.20790301891748,4,-266506203.20430085,-9.178981635922574,-1,0.9999995045934228
2662,44061,ftt,-116.73557442329866,4,-266506203.20430085,-9.178981635922574,-1,0.9999995964199137
2663,44061,t2g,-1213.8687634995802,4,-266506203.20430085,-9.178981635922574,-1,0.9999954796931221
2664,42727,mlp,-0.0880669335421209,4,-0.1057915780140441,-0.0798394271367731,-1,0.6829740068845896
2665,42727,resnet,-0.0984256996544743,4,-0.1057915780140441,-0.0798394271367731,-1,0.28382535206439724
2666,42727,ftt,-0.0991742315816235,4,-0.1057915780140441,-0.0798394271367731,-1,0.25498258174108007
2667,42727,t2g,-0.0953322151774715,4,-0.1057915780140441,-0.0798394271367731,-1,0.40302489323661245
2668,344,mlp,-0.075190101170474,4,-2.783915187349878,-0.024487270030019,-1,0.9816256004289103
2669,344,resnet,-0.0901873796459566,4,-2.783915187349878,-0.024487270030019,-1,0.9761906773488941
2670,344,ftt,-0.024587276637582,4,-2.783915187349878,-0.024487270030019,-1,0.9999637582098321
2671,344,t2g,-0.035214956262761,4,-2.783915187349878,-0.024487270030019,-1,0.9961123513444913
2672,44136,mlp,-0.6492623288141138,4,-0.721946863007548,-0.5833868703715297,-1,0.5245708577970868
2673,44136,resnet,-0.6318654166984362,4,-0.721946863007548,-0.5833868703715297,-1,0.6501259461361674
2674,44136,ftt,-0.6716837499905541,4,-0.721946863007548,-0.5833868703715297,-1,0.3627534330853311
2675,44136,t2g,-0.6508514100868251,4,-0.721946863007548,-0.5833868703715297,-1,0.5131023145150037
2676,562,mlp,-3.0026060547151388,4,-10.723946205244603,-2.6072351959012243,-1,0.951289277349065
2677,562,resnet,-2.8507662562872182,4,-10.723946205244603,-2.6072351959012243,-1,0.9699963371733132
2678,562,ftt,-3.117367540863069,4,-10.723946205244603,-2.6072351959012243,-1,0.9371503624590529
2679,562,t2g,-3.005009125046673,4,-10.723946205244603,-2.6072351959012243,-1,0.9509932128065715
2680,189,mlp,-0.0605729935055297,4,-0.2663337843884773,-0.0585819331810131,-1,0.990416160852746
2681,189,resnet,-0.0603005567149737,4,-0.2663337843884773,-0.0585819331810131,-1,0.9917275175938415
2682,189,ftt,-0.0595232805258016,4,-0.2663337843884773,-0.0585819331810131,-1,0.9954688858880566
2683,189,t2g,-0.0585054308137461,4,-0.2663337843884773,-0.0585819331810131,-1,1.0003682391604327
2684,44056,mlp,-0.1696362506460229,4,-3.3201813795341617,-0.0623664407771683,-1,0.9670730806121901
2685,44056,resnet,-0.3725560539429012,4,-3.3201813795341617,-0.0623664407771683,-1,0.9047859933738027
2686,44056,ftt,-0.1304117346578536,4,-3.3201813795341617,-0.0623664407771683,-1,0.9791132107993072
2687,44056,t2g,-0.1579301916940449,4,-3.3201813795341617,-0.0623664407771683,-1,0.970666304651013
2688,44145,mlp,-0.0174331973887364,4,-0.0426351100287869,-0.0170849963534223,-1,0.9863718400732661
2689,44145,resnet,-0.0327398147933882,4,-0.0426351100287869,-0.0170849963534223,-1,0.38728967554221627
2690,44145,ftt,-0.0224423422236428,4,-0.0426351100287869,-0.0170849963534223,-1,0.7903200769166813
2691,44145,t2g,-0.0330841372697129,4,-0.0426351100287869,-0.0170849963534223,-1,0.3738133176402672
2692,44062,mlp,-0.043309010539712,4,-9.38035328929733,-0.029968474852611,-1,0.9985732634590084
2693,44062,resnet,-0.0680004951455955,4,-9.38035328929733,-0.029968474852611,-1,0.9959325716483635
2694,44062,ftt,-0.0568254534073988,4,-9.38035328929733,-0.029968474852611,-1,0.9971277140900877
2695,44062,t2g,-0.1410253574256918,4,-9.38035328929733,-0.029968474852611,-1,0.9881227473759671
2696,558,mlp,-0.0853390719442196,4,-0.0895642046919241,-0.0778989353619554,-1,0.3621976165479447
2697,558,resnet,-0.082920640163525,4,-0.0895642046919241,-0.0778989353619554,-1,0.5695166001295334
2698,558,ftt,-0.0854951762180973,4,-0.0895642046919241,-0.0778989353619554,-1,0.348815647434153
2699,558,t2g,-0.0790252906517915,4,-0.0895642046919241,-0.0778989353619554,-1,0.9034436961568963
2700,44132,mlp,-2.538721149680717,4,-10.136145639587424,-2.1636184154697347,-1,0.9529505859727567
2701,44132,resnet,-2.6160201928353897,4,-10.136145639587424,-2.1636184154697347,-1,0.9432549096857149
2702,44132,ftt,-2.417238387082025,4,-10.136145639587424,-2.1636184154697347,-1,0.968188258944408
2703,44132,t2g,-2.52642192272558,4,-10.136145639587424,-2.1636184154697347,-1,0.9544932871275336
2704,42183,mlp,-3.3634373432582216,4,-5.920826197527514,-2.4777157251517337,-1,0.7427553878353107
2705,42183,resnet,-3.669162868682908,4,-5.920826197527514,-2.4777157251517337,-1,0.6539619762159232
2706,42183,ftt,-2.628813834075143,4,-5.920826197527514,-2.4777157251517337,-1,0.9561158115211011
2707,42183,t2g,-2.751426760148484,4,-5.920826197527514,-2.4777157251517337,-1,0.9205047188602441
2708,44063,mlp,-41.386829171926784,4,-200.69651178769897,-39.58137802032352,-1,0.9887940312658023
2709,44063,resnet,-40.97647238431463,4,-200.69651178769897,-39.58137802032352,-1,0.9913410098023105
2710,44063,ftt,-40.792355109156944,4,-200.69651178769897,-39.58137802032352,-1,0.9924837781497181
2711,44063,t2g,-40.78207614105736,4,-200.69651178769897,-39.58137802032352,-1,0.9925475770484263
2712,44026,mlp,-0.802257535438418,4,-1.6631274394548223,-0.7701212964855099,-1,0.9640134178180984
2713,44026,resnet,-0.798415956747779,4,-1.6631274394548223,-0.7701212964855099,-1,0.9683152680583056
2714,44026,ftt,-0.7840843285220386,4,-1.6631274394548223,-0.7701212964855099,-1,0.9843640134544869
2715,44026,t2g,-0.7836784385487673,4,-1.6631274394548223,-0.7701212964855099,-1,0.9848185343740425
2716,999999,mlp,-0.4726875862263741,4,-0.7783291575696241,-0.4287859941715125,-1,0.8744029446089896
2717,999999,resnet,-0.457139841856336,4,-0.7783291575696241,-0.4287859941715125,-1,0.9188831290271011
2718,999999,ftt,-0.4475133950876584,4,-0.7783291575696241,-0.4287859941715125,-1,0.9464232092709638
2719,999999,t2g,-0.4517452345439985,4,-0.7783291575696241,-0.4287859941715125,-1,0.9343164370623475
2720,537,mlp,-4.574217082087655,4,-7.804915019128046,-4.37968047869332,-1,0.9432048809803125
2721,537,resnet,-4.582330119994988,4,-7.804915019128046,-4.37968047869332,-1,0.9408362729882002
2722,537,ftt,-4.5353902909168005,4,-7.804915019128046,-4.37968047869332,-1,0.9545403941291221
2723,537,t2g,-4.500649299402358,4,-7.804915019128046,-4.37968047869332,-1,0.9646830547569788
2724,44054,mlp,-0.0265398388593383,4,-0.0323275893519834,-0.025998076534677,-1,0.9144069472171705
2725,44054,resnet,-0.0268436568466603,4,-0.0323275893519834,-0.025998076534677,-1,0.8664067304404086
2726,44054,ftt,-0.0269683891418113,4,-0.0323275893519834,-0.025998076534677,-1,0.8467002698088807
2727,44054,t2g,-0.0266222242481243,4,-0.0323275893519834,-0.025998076534677,-1,0.9013908761286128
2728,44057,mlp,-0.3720270767522575,4,-0.6534560081163111,-0.2161975432490814,-1,0.6436214595628409
2729,44057,resnet,-0.3694194366461088,4,-0.6534560081163111,-0.2161975432490814,-1,0.6495850721985402
2730,44057,ftt,-0.3663333128864628,4,-0.6534560081163111,-0.2161975432490814,-1,0.656642965887535
2731,44057,t2g,-0.3666197262686093,4,-0.6534560081163111,-0.2161975432490814,-1,0.6559879451042704
2732,44984,mlp,-343.55071496068814,4,-352.89898431147094,-343.56600757714665,-1,1.0016385572249706
2733,44984,resnet,-344.42552941456006,4,-352.89898431147094,-343.56600757714665,-1,0.9079048558802991
2734,44984,ftt,-343.85291641194493,4,-352.89898431147094,-343.56600757714665,-1,0.9692585931621253
2735,44984,t2g,-343.69302936995973,4,-352.89898431147094,-343.56600757714665,-1,0.9863900022009132
2736,44059,mlp,-0.0892351622609375,4,-0.625734827079422,-0.0848761920628474,-1,0.9919406478590166
2737,44059,resnet,-0.0888752252486013,4,-0.625734827079422,-0.0848761920628474,-1,0.9926061397066697
2738,44059,ftt,-0.0865664576450303,4,-0.625734827079422,-0.0848761920628474,-1,0.9968748477462486
2739,44059,t2g,-0.0860213174417524,4,-0.625734827079422,-0.0848761920628474,-1,0.9978827639890228
2740,44068,mlp,-0.3520295325862543,4,-0.6299783560274385,-0.3443829820749819,-1,0.9732259300791569
2741,44068,resnet,-0.348145965102401,4,-0.6299783560274385,-0.3443829820749819,-1,0.9868240757007307
2742,44068,ftt,-0.3494935829592655,4,-0.6299783560274385,-0.3443829820749819,-1,0.9821054493511006
2743,44068,t2g,-0.3444684821322206,4,-0.6299783560274385,-0.3443829820749819,-1,0.9997006252025185
2744,44137,mlp,-0.0001606651077532,4,-0.0001900982240551,-0.0001490394294588,-1,0.7168529079164043
2745,44137,resnet,-0.0001590329274954,4,-0.0001900982240551,-0.0001490394294588,-1,0.7566051771646365
2746,44137,ftt,-0.0001571363502776,4,-0.0001900982240551,-0.0001490394294588,-1,0.8027969184577656
2747,44137,t2g,-0.0001554737659016,4,-0.0001900982240551,-0.0001490394294588,-1,0.8432896896739429
2748,44133,mlp,-7.871286879221833,4,-14.088567961023676,-2.0157812486753084,-1,0.5149830962757458
2749,44133,resnet,-6.905616972897294,4,-14.088567961023676,-2.0157812486753084,-1,0.5949704206054985
2750,44133,ftt,-5.072444614429523,4,-14.088567961023676,-2.0157812486753084,-1,0.746813768967874
2751,44133,t2g,-4.975133478108904,4,-14.088567961023676,-2.0157812486753084,-1,0.7548741396709435
2752,44963,mlp,-3.611368396755241,4,-4.070909026038284,-3.4113673695480364,-1,0.6967575508853977
2753,469,mlp,0.2625,4,0.125,0.325,1,0.6875
2754,44963,resnet,-3.462680765108832,4,-4.070909026038284,-3.4113673695480364,-1,0.9221984008806056
